NU_INSCRICAO,NU_NOTA_MT
c4a3b96cff4393b06246604527f1a558ad8b66b3,555.5747458038813
dc284de80ad0db4a78bee253f995f0920e340cfa,-5.621790763075694
45eab0d008b4971810ca4b2d7b735916d9991a9a,630.1693557550785
982fd0566d5924b506fe1477fda3513984c4c702,530.0810730170055
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,513.8652661752615
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,435.54138408983243
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,-11.916396278840296
8cadd025151167286941b7d4f113e0335e046bbb,548.4676466772969
412696b14eed4da0a81260862fbe1855d8fc75a1,-6.4428262651319415
6629196865947bb489338e3fa1c9f0e56614ee72,509.08429323786413
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,371.56595064196586
bff7d200b32aa005540af908fb325a46ca9bb742,456.8095894421342
22a2734a900eec40dd32ef379894cfafe40c63c6,-6.4428262651319415
edfe4f7961749b29d0bcb06933f1a8710846e116,72.3785755668396
5d42040f9935aff1dabc32c4f5a578148138e1af,450.3878330305306
bd01964e27b0e530ca458b382b07493aeb48a2ef,438.80087153972556
6588cdc7aef843b1775104bc38017bb3f808c7bc,454.85740306093646
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,557.7808209366416
1d705b7b461dfd626645d5df319ab733c1c1ca73,487.9447931391495
106b58912414f794e754883865bf6e4cf68adfbc,447.3883478894793
308f5a51e95317261a7d66fa83feaf3504542cbe,-49.168709278941094
973c923e39db780e329a64c6049dc85d9be17978,388.0410203387736
19dd82f8d74cf3f076d24e9985dae14d95a9318a,79.34178153191019
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,474.5127449457514
7f9879b40a268318e2a969e73156aa9df7a48c13,534.5380523075637
3060b85e8d3e20b11f4391e64c6f916cede388c5,-5.621790763075694
866d7784ed1380003929da44f965aef9339702f9,504.47800341055597
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,474.7196448345877
032ef02de121b7ab5f2ee4ffab719f464050f862,-5.895469263761129
68040110ffe6ecacbbff5e21086c8c416132a22c,-5.895469263761129
f66562b958e6349449b87fea0a01fab214f6ec8b,393.6538269140496
beefc7a89a2d9882e5983d80e356f8b7c23994f7,501.84718870989764
82d7709a8445664e93038482fbfee478e8a40273,501.33252568343397
e3929d32c498f8e45ae326017cf7c60308880d94,570.4204567630693
9da35674034a0a1373298436fdfb2f1d840a6da2,461.5533915646415
6d980e58439452168c46e569c5671e7820d0800b,-6.990183266502754
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,442.1484589600526
2f8e05c2d702db25093589b14295ab88abf009e0,-8.905932771300684
407861b22074fd4b864404e8ef0942947c9ec7d7,-6.990183266502754
d426e04457c4fc8b4068a7da6805a7ab8e07224d,387.47974430894857
70aa6679bdb9627324f6626534a7709cdcbdb0f8,-8.632254270615306
f5c04dc290d6706af8214800e25be19129dc9f7b,422.8391184066742
cd20ace0b8fb57cecb028764042f1c7851d39507,431.98089894546933
eb5f0ef501357740c2ac626bf1ce233475aa47af,450.72178204023305
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,-4.800755261019447
383f9cdf1c3d46a2cd312345792cf74f15e4b746,525.8089839260647
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,-5.348112262390259
fe23ba819708fa369addcf9e6dcc7657cab3a96a,469.78572095229595
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,578.7119587565663
c4e415962974bee4963519523194e05c3638dd39,-5.895469263761129
d50835b7ccba559c85daac789b52a4dd31e98eb9,73.3693622522591
b0e8139fa43e8c764878dcd69f3548d74353d838,470.1284476699434
e023d054a9a69d221946660afd3b8cabfcd05230,-5.895469263761129
9284a89fdbdd88fe9877dad42e9984e7e2484e20,460.38959376299715
f4c4cee74ce9ede036564ef9b80aba39c768e126,423.1934378444677
b1b16d232ac65293996ef45fcac75a0fca3e7325,-9.179611271986118
b8fb9eb73a9f599896d49678bdab39e07479b2ba,409.4051135151105
c04b0546f83b9eb90d11ca7597181b9ef956a80a,-4.253398259648634
bee771ff249f080561ad1b67c3a0050a3ab89b32,489.5523935341951
b1cb99c8b63b442384c0af490ca27366e5a91489,-5.621790763075694
809ec35d37a181001a42e6340709505e78a2c577,410.9481229904672
67da0b704f0c6cc6037509ab516aaaf58fd950b0,450.260850412108
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,426.3567388974044
4617bca8992d06315c5592eb69d2493ac7ddf543,-9.453289772671553
60290f6053f0e9a625bc9d2f699ca507e8985292,432.71955280851233
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,464.2976350976087
89d16717c0a898a0955477e778e309036aa6e584,-8.084897269244436
151d112bc6f05c1069b4b743f73f92a08826741e,-7.537540267873624
a90416a3b247048aaff99c5f2f88a45e2dc20046,-11.916396278840296
4dff8608a5941c894c2f71aae910da722b5b2b2d,454.45434290008416
67833093fd0fde740199378acf55c33de750736f,445.29938789275883
23c6b7ea47102c0ba28ac805a03304d515494ecd,461.6258618874674
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,-6.169147764446507
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,446.2110130695121
68b155dada9a40aafaaa7714e063a432dd8275d6,408.65603325979566
bd21086734939a7c2bc239854d12d7b8b2009fd6,-6.716504765817376
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,595.2043418466922
04df4468d9913083f7984969a8b2892f210b4193,421.7900745280944
cc2a0d12abf9b0917d668bec85e91fafddac7c45,510.2137001925216
3c5e07f1980f7cd16cd801e5f1b4f02825274201,-5.074433761704881
e9b1849607e9d8ab47b7fc39be369805313dda59,428.7593582688153
f4908c99ff49fb68410ac0d479e7def865dbff16,-10.2743252747278
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-6.169147764446507
8919315667eed33ef7df11b0dcfc40d6d69163b8,-7.537540267873624
0adec45c06749fe632ed2304c345b14418d15871,-5.621790763075694
95a22a438d6ae5aae37830d6a7fc74e75fc981af,490.1449414965905
27584421ac81833fb4ccf564a6fcdd4ac2b698be,511.5444594939696
e720fd525ae844a709b93fdb28f7914c48d8160d,540.1634054325411
24fa503c4c1225e71a37fe92b354c626e099cbb6,536.4652058926717
6af857c10637e8e60ee8723080d306cf45181a2f,581.9119558771497
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-9.179611271986118
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,474.3705943375411
fe61cad7894d78b02178a3eb5ec99ffdb5351160,-10.821682276098613
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-5.895469263761129
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,480.54553854746007
3a9507cc35b592af5172dd8ebb28cc89827e3f68,438.2345865855017
132375a118767bda43cef7d17fb9ee7e3910fda6,73.7143128291788
551f1885fa0f60bb05f612a39cafe53130ac961e,409.15825983983893
399626499b7dfe518b8a4a57b801dae132f325db,-8.084897269244436
cc3750ac71c85cc688659b3eb20dc112738eb623,605.579025867941
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,461.5828054900026
9c87e30e40e82eba487a7fb0b594eb881db74389,439.8763679517619
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-5.621790763075694
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,458.0551639768803
f3931aca05bc6c99fe0c03619fc54098c0c515ef,-6.716504765817376
16f6526457cc7d849c2a9829efa0e021c78353f0,514.4688646155153
74b0cbfbe74747c9780b564db3e624d3c19878a2,430.34661952491
fc67a6d22a9d1beadaf42cd714789d5749800b19,436.4626217156117
d0c7acbad13d292e637f23633da232e29186e20c,448.6852660663746
b921a4ac834cc1109c06e7c1de9439c0daf16e06,515.671662614124
e31ee5529458da77ca3239ca06f64465e737e454,434.9483420053832
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-6.4428262651319415
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,450.7228981495308
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,514.3944379891425
b095a86f58a41adaf4197caac4b38de0a96a4058,78.47619168903802
05a25962f9f30d8544842ec3d79244e99d11017b,589.665231588378
458f801c533d802e3655e9bbced52ee22826f197,413.2989421863763
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,435.3481098830187
293ffd1359a352518d31928214161b644128851e,554.4888886534096
95068b8d72613d8b51b22243060dd50a498e4dbf,511.8627657534335
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,436.96439774420116
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,472.4349200966498
758e005c28f680380e79d7935f29ce42c3b49dfe,515.065497450955
881348d182c96239cf7f78a13cefa5adb47fb752,-5.895469263761129
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,491.61102725733684
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-5.074433761704881
52a23c1eb5ea201859a91a6cb70114032878f7da,373.34672643906686
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,568.0880221274426
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-6.4428262651319415
6dccb96a95dd55aeed519fcfaf84d26493df68fe,-5.621790763075694
ec12ea01cda3dcf0c6271ea7140c656f4774264b,446.8590728843176
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,517.9913655074437
c62671ce23840752f47d376866a2f2e0bb5a8248,-5.348112262390259
131010225a14ea18fa1748a59efd6413fc0eb338,457.1175952473876
a2b095e8fed2a3edb2a751b5e1e71336757e278d,482.10135426096093
766e70bac5c7e88381749ba3f140e03132b0858e,411.7364547766365
92f75ecf86b6e027c977162cc4297db8d280b2be,470.59223347886893
a2b2a641336472d368c2c4b2253e9455fd58d688,-5.074433761704881
a3af6be26868494212d438ddc80ba11e55d7261c,510.8650869450143
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,-5.621790763075694
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,-5.895469263761129
defb13732108dd8d257e70b84e439d9020576209,523.0748497840667
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-5.074433761704881
8120c2970d5087725caa5d3d87fcfb24155d181b,429.02403815774835
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,528.1491986999175
95ced045710caddbab17dd0552eed9f15d76b4b8,554.1529171632098
629fba23b8937cd3f4ae214255cc9b01b601dc9d,106.46076664983678
17cafdecd37633480065ba97838ed940156e0a07,510.4415758661091
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-8.084897269244436
39342260b5d0b77e66491fa443ba490d843c00f9,-7.537540267873624
95dbcd144e591c2694acc9bc942726784469d0f8,-6.169147764446507
5f553236d725160fdbff443604199b293f1f44ce,472.21368285830704
869b7dfefe247dfa859db744c33c2678411dd945,507.25920656153016
4f718d14fd2f4506b47f244ff6ba9989cf256207,-9.453289772671553
c910640a6e6c25b259dfcc4990f2899245e988ca,451.4156251187694
c9210ff822feac437edffb18dda200a8f3ea1a59,505.2432464365477
e18348afecf00cc3d88f3ba48351ce1843f220a0,474.5171021671239
5954217e13179b6043acc782e102668a2612a8e4,433.8868869564801
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,463.08193022758735
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,453.1214090045046
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-8.905932771300684
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-5.348112262390259
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,418.530185243917
a7275f430267de859f35ff4b68e4a276e5be7279,439.30298057328105
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-5.348112262390259
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,461.6374947321498
870a45c11058f7dfab6d067039447ce546c208b4,-5.074433761704881
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,517.1861596233958
812dad3abf68e537e7a5f58627c83daea4375233,477.1945926259996
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-12.463753280211108
8b9fea02641babf2396079c6edfed9abb45117bf,478.68643337718623
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-5.895469263761129
d8788a6c3e384b392b77f519451fed79c34453a2,617.0358529247015
1e6d53083bfb60a532c211edc06a3b3122eaa340,476.0068028116426
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-5.348112262390259
1db27ec90efad017f1e8e8998389d75f98149663,442.32112366100597
ee22b8c134e9178600d57236685e0822b2034601,552.8230976652819
b03c5ebab160571176fd665bad3b559d23d28f4d,560.7581019115665
018c21da2ea1df6cc5d00ce480c48672c234ddb5,554.9993746210382
5a71e57629eb2d9b1281fa0acf78fc410f82233a,415.7740139923463
63add5acaf261ef36ff419c5cf3301d8b1a91b06,447.4968529517454
5b7f5fb34de0f846635830319871e2bdd06857b1,463.47455711119244
e074b29573906c0b39248900a4d73df3a44cb72f,481.7755582858826
b531258b394067bfd55762aecedc84154e145dbd,-5.348112262390259
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,477.7808355261884
6581d33040854c49896098641bd48cca28d0bfb1,453.7780915104461
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,537.9239832613798
07333b87f6d8b5cf5c7022761b649115d184b038,-6.4428262651319415
9f92a391a271d11a1530427da3a2cfec21c57679,-6.990183266502754
e5129f4e0fead85906b2b0ef48b253420c85060e,446.75441072895427
e6a92b275fb840ad324abb74e09a4d3517e7785a,-11.095360776784048
64a758225c8fee36cfc6a33f8ce52435bee3f22b,515.1662196152361
7866c1a752ede108330f59479ba22bbe27e24959,457.80628330009176
e2d2423c2aa3c3191363bccba383a85740b6003a,502.5182831582732
e26a4055e714830a051bbd4118cb4e10cfe613f9,442.80036704570307
a2a35215a2bacc65b551efa3a17f34c5566ba27b,444.5767613502968
9e53b4840e7a00693adbb1eb46654e76c8309a61,479.6014947589555
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-5.074433761704881
4665254e0bacb0ecb8a006903b69fa80b51490d5,485.3323884620494
64a6357ce0328ec2be2d70104169f3b044bc3e98,-8.358575769929871
166fb0fa70c428f172f3fcb85eddff4b3ca33545,514.9913000162978
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-6.169147764446507
766c88ba88b04bd663ed05616d542db453b12cd5,-8.632254270615306
16ba4511e82380eebd8917142d36a7f2ca28afd9,447.8407530417313
d03bea3b98a10800cf21885099655d78156b34c9,-5.348112262390259
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-5.621790763075694
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-9.726968273356931
1605b2665d898bf88f2d12046ffc219fc98011dd,-5.621790763075694
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,440.4638819317839
2b40888cb9a0fa0aca9642febd79836b4a71723b,-9.453289772671553
3783d0f562e9914300b98214cbf59c47df628116,427.2652414873461
6259df3d2eb137841e632a56f2f7cca3e3ff4172,489.5595011690499
89b4c8805837e713f9a730c673c222d2fe78bd69,398.2353108453074
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,589.2513468831706
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,398.61458223381595
c90b14063cc4b109019cacd40eba1359439a23a8,467.56860081604236
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-6.4428262651319415
49412082f17170a1b1a7a0f4811fc3f84cab68d7,455.38562756797495
9f8d3b5c8003823b00814d8650478f4a4123310e,530.2705780163416
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-7.8112187685590015
973f904d79c6d3556de58dd6a26972c4d1f519ac,441.85068080630924
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,511.17154207176185
236ccca2305d258085cfccd31359d025e8c2ef03,492.50948543686457
6e6e61a418676943dab9187c8c0a7c7608796ef3,75.35005103383392
00a65504314fd5a7c062943e9b5f2a282c43c96b,-5.621790763075694
35c68cb7b68131dd4395dbaaceafc098adb26efe,498.56936404485674
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,456.11379901946765
39f3b003b013995457d88d0f976e589375ea381c,579.2959399356714
be2efc5d7aac68e406e259efd6a1383b0535d030,517.4900517201111
05654f1872402567f29cb0dbd2b6a67ca962ba20,414.2581261616517
01ef84ddbd815b848e2791e31d1e1fb530af0800,462.7827330259215
c617565d917710c71fc918bbd53a980d54c98b01,-11.64271777815486
0347f75702f7a58defa7830fd2160be814ee63d7,481.1199398571733
e9f4a7e0f743c19594d064f493acc7da5705cb97,534.0004682980637
cbc361742d9f5471b72c408c86a163a3a0babdde,491.0989211991879
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-5.074433761704881
1d2002450bef0d038cfff583a8a45c1152adff4f,426.93227426044973
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,407.42099376703095
b935e46f14ef9cabe4855d768f80a882afc5bbf3,524.7938232798565
dd89be9611dd1e70f883c325c3de4bfd4beddd54,585.8903566750723
7a6f4434324d90047db1434d2218b125200749d1,551.1978191231376
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,495.38940886854806
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,589.0696805897701
b87878311a2b2974047b44213c352effc62b8ba2,-8.358575769929871
53758d4e489f33ad1709258781c0db4fab9b5803,501.16418242002663
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-6.716504765817376
4d1782421e1635415765058a400cbf70e2efc504,528.3920714213937
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,497.37308423568766
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-6.4428262651319415
09985e3d85e82b3a084a6854d96f6eaaab8d8273,473.82002877336424
16d75e63608ef1837ee0170830e58cb7d368a3a0,-6.169147764446507
52e6e0e10f90361c2ff44016e514330a60be586e,450.17427470527815
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,522.2516449043051
4496d0d42a729a789643e669e0f73b068777f1d7,436.12818106638736
0e62088a0bd61cefe0756a63c5af7132651e9eea,417.50805908579486
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,465.2863265364249
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,457.85531221521404
c16dc22c158d28ef77c69463309bd08d7c5b6736,427.67790540544047
62f07fb05c1335d56823a296968f0052ef393852,533.971632907118
c921879f4f48c0cc5ba092b03e62973976c85a17,451.04755101263675
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-6.169147764446507
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,544.9703337354613
fee103a972b59d0ccba0feb8675a40a245112360,423.3059452695911
49aafbfd3dc45435f5e1755a2e0723967d683a6c,552.8676140334949
cb4d8a04111bde60ff9e4f196f92717262918824,-6.990183266502754
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-8.632254270615306
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,569.5390277345609
65b711ff6055c05fb83d01e46da49803d9dab58f,511.27205009326855
a6edeceb9d45fdd9f131984206250b116b0b94db,570.0516902235203
6cef00b0aa918bae22743dc4934c2d853e005135,-5.074433761704881
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,446.58932681973624
0f73a216f0e2a2af8814d6faa530648df17cfe37,479.79637890818765
eca7b9fb647b11d556338ead147b829adeaee4b5,436.6573866457623
44881e8cfb00fdf360956e521c2250fba8d09d44,-14.379502785009038
e5c708d08a060f7451495235140f8ed5fc6c65e2,-5.895469263761129
9d86872c99e4afc37f1c6b01357a3128f947cd87,502.33897219203504
34e428fff9d5931c622b15ee18951f781dbc571b,457.67116715616885
6b10ac235069fa3fa257149b095e113710721781,478.3631216338223
6dd3df00297de5fc127deb03d1cb76ab9385d496,417.2221746334801
f578deabf3afe98992b136729474b1ed461bd6a3,549.6675508723724
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,607.7400813580175
7271ee9d0c25df94c37e8b50b63d8cc893127247,-5.074433761704881
e1526ef25f838eeb588fa4f3df0cc514376901e0,455.2435792826776
f2b7d6d8635b65fb4730a3860998148f83cbf92a,383.40726316501963
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,519.9216373129304
9943ea95b914e7b37549437fb292ce9608f10d41,534.186077845619
7d93473c5e877b59586deaaf559da053dbc9a7bc,478.3058496956809
e65ba317385a51e76379f53a718b43678d468a17,449.3700318880449
cb8a7c0c876d287354b99b4480e0c5fe360583b7,474.69232050718296
259303751b8f314105e5889e30e02c3c1a887c5a,558.8956379253965
aa701809f8f15da8064b7426a090ac6911849179,-5.621790763075694
62121076b2a2fc75f121ebb3d01af8a0f7b791be,468.63289816846867
c80f7b579f91b8d02382fe242062f2d75f271bb0,488.7001684595029
901027c8d499d895e0022de833e1a05800e0dff9,486.34419532247705
e63c018e3539baa1a5480a84bc7d83d5dd428c18,421.52791074417473
e528dded38c29bfa162f96d188ac46608a61695d,-5.348112262390259
07c8954960c4774f911f34fc6ed6ecc80c418b3a,592.3290310500579
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-6.716504765817376
addaffc4a499dbafbd55194706f75a50c1359f20,469.29350097422156
516d042816262622b22ebecf129efc7b4869b0b1,-6.169147764446507
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,453.6867340747284
6aba74ebcbbdb7b9f2a4483adeb769de06403004,486.49766791798316
d3380c010e39f08a398b07639fe9f091f9d6ebad,465.40312725942596
3245e67245c8ca0c162e45db30153c4a3870b113,480.624665030261
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-5.074433761704881
37b44770511dcfd53cb5b84729e675c0052bec0e,486.8676580268886
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,459.52821145825254
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,398.47592846955865
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,461.36861789402775
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,382.51017332611286
526bee426ddf585c34ca727fe5fa3e4d51311317,-5.348112262390259
27efa149460fd0952df3acd2b9b552baf5fc5dda,449.1124853405303
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,535.2277319316089
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,461.7067282934792
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,474.32067467383416
0654c8263516d72be6891a0ecca904f41c4d10b1,522.4903197149314
69a4a6042373b49e3abeb16903d90be32f41ed26,454.30925695433575
616bbfe0981ef042ee18789c4f274cd4313e978f,-6.169147764446507
13e63a71fb77662ab84453e0c0b0719e52042682,-5.074433761704881
35e66128c079d902484cba327f1d99d9a50f8e70,410.31241048907356
24507171dec4cee2f64c8819f2f0c33882138078,539.5950479264476
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-5.074433761704881
425b9425691ab3a12a19eb8553e6a66340827e6f,580.2443904034133
331cfb9e53861cd1304a66385b1f91bd844f9ae7,474.42177656668395
7d20da9fad6951e92128cb96ed65c0274725564c,374.7580859782364
35736d0db390f11f2655ecbdf2f4e0f95913c013,489.3000503972474
b4e3a0b877e12f70ec2fd814a664e3830107615c,461.2378344766425
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-5.348112262390259
2731e963b8636970cb7ab6505e6c434bd4577968,-5.895469263761129
cf61d7396561b36044ea119b74c7ea1cc1083895,400.9390195138079
5a8c458e9e19e15a59f06d7a86abae6207652e1b,471.2151634405744
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,497.43091320760357
ab91fb38c1472e50f726f6564b128125105c423c,404.9409095405248
81460d227c47eafc9ef1542412d5975501b3bbbc,73.93446783915311
fe6f686f595cce82b0e423d735d93376e1078970,503.11227280543073
ca929d2fce6afa19a2a44d7324f59b5571504a56,335.4617190188048
355146e8b44a5170d6be887d4a885381389a88c2,486.49701058019224
b307abb62bc1660ab857080595abca38e67569a5,448.70265838703494
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,430.9346464960589
daca5f01d4227d57dc02b533dac9aadee17d874a,411.88584720177107
418d7059d5266d440e6e6d952d1091955e8e096a,627.9676833468486
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,566.1242010022398
dd447295c26e3052ce702deef90b85b2c95cc24c,-13.55846728295279
7cfc0106adedbc2997d97ba062c2d73a315735e9,572.4879759678527
0968f25447365f5338e2183ff45e60ac1cbc662b,471.5878646677993
352f7e965d3694a027f36157e9096a91636b8d77,-7.263861767188189
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-6.990183266502754
40a8e7f491eef8f056f80ff22b4ec822ab44b257,439.45806779460656
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,448.9390751233568
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,472.1501876146826
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,444.1067376496635
45cc3fd14795aee372d6b11d3394e877c93c5b12,-5.621790763075694
3f7db50e487aac041dc7a93dadc63c2b64f35f35,444.0639910081658
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,363.6486961033878
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-5.074433761704881
564ef83dedb5fc55f4d18dadc833a59be5b66b93,438.094922884096
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-8.905932771300684
6106c098236d2c2ee810d14be2e63e768e4c88a0,-6.990183266502754
6eb99d9fcf3725c82dd85000687fea5c87ba5603,487.37559891329414
40b19d0d687b11c151e2e52a1c45cdc228367248,457.69572860208814
306994c5a4709fc9524805e27a94b0af37b710d6,464.26560182686626
05f29cbe52e4638f8522b4cf7156451be52f820f,520.1021994143214
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,519.6972328720512
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,483.8918400084607
